Number of nodes,Seed,Density (%),Number of Iteration,Data structure,Memory Usage (kB),Duration Dijkstra (Âµs),
1000,100,20,1,Adjacency List,13728,37939
1000,100,20,1,Adjacency Matrix,11804,126726
1000,100,20,1,Csr,2404,41180
1000,100,20,1,Adjacency List,13728,37887
1000,100,20,1,Adjacency Matrix,11872,112811
1000,100,20,1,Csr,2336,37839
1000,100,20,1,Adjacency List,13728,38288
1000,100,20,1,Adjacency Matrix,11720,109835
1000,100,20,1,Csr,2100,37163
1000,100,20,1,Adjacency List,13728,38815
1000,100,20,1,Adjacency Matrix,11720,114370
1000,100,20,1,Csr,2088,37345
500,100,10,1,Adjacency List,1584,10947
500,100,10,1,Adjacency Matrix,1780,23658
500,100,10,1,Csr,-976,5343
