Number of nodes,Density (%),Seed,Data structure,Memory Usage (kB),Duration Dijkstra (µs),Duration Johnson (µs),
1000,5,42,Adjacency List,2904,14220,11075155
1000,5,42,Adjacency Matrix,11880,89278,11070757
1000,5,42,Csr,564,9313,11104375
1000,5,420,Adjacency List,2904,9438,11429910
1000,5,420,Adjacency Matrix,11872,87359,11043116
1000,5,420,Csr,524,9584,11005324
1000,5,13,Adjacency List,2904,9781,11076831
1000,5,13,Adjacency Matrix,11824,88543,10957706
1000,5,13,Csr,568,9913,10937062
1000,5,135,Adjacency List,2904,11458,11033829
1000,5,135,Adjacency Matrix,11872,86588,11088213
1000,5,135,Csr,528,9419,11077085
1000,10,42,Adjacency List,6600,19644,23335167
1000,10,42,Adjacency Matrix,11872,93808,23423056
1000,10,42,Csr,1128,18825,23279740
1000,10,420,Adjacency List,6600,18997,23414068
1000,10,420,Adjacency Matrix,11812,118067,23069049
1000,10,420,Csr,1128,18280,23087717
1000,10,13,Adjacency List,6600,19811,23014412
1000,10,13,Adjacency Matrix,11804,102652,22868961
1000,10,13,Csr,1076,18400,22566462
1000,10,135,Adjacency List,6600,18056,22895570
1000,10,135,Adjacency Matrix,11616,94914,22797969
1000,10,135,Csr,1280,18305,22843922
